"","external_gene_name","description","ensembl_gene_id","gene_biotype","go_id","chromosome_name","start_position","end_position","strand"
"1629","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0005829",15,76327397,76330677,1
"1630","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0003723",15,76327397,76330677,1
"1631","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0005515",15,76327397,76330677,1
"1632","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0005737",15,76327397,76330677,1
"1633","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0005730",15,76327397,76330677,1
"1634","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0006364",15,76327397,76330677,1
"1635","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0035327",15,76327397,76330677,1
"1636","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0045111",15,76327397,76330677,1
"1637","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0051607",15,76327397,76330677,1
"1638","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0000178",15,76327397,76330677,1
"1639","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0030307",15,76327397,76330677,1
"1640","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0035925",15,76327397,76330677,1
"1641","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0000956",15,76327397,76330677,1
"1642","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0000460",15,76327397,76330677,1
"1643","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0071028",15,76327397,76330677,1
"1644","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0071044",15,76327397,76330677,1
"1645","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0071051",15,76327397,76330677,1
"1646","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0000176",15,76327397,76330677,1
"1647","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0045006",15,76327397,76330677,1
"1648","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0034427",15,76327397,76330677,1
"1649","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0034475",15,76327397,76330677,1
"1650","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0000177",15,76327397,76330677,1
"1651","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","GO:0016075",15,76327397,76330677,1
"1652","Exosc4","exosome component 4 [Source:MGI Symbol;Acc:MGI:1923576]","ENSMUSG00000034259","protein_coding","",15,76327397,76330677,1
"1653","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0042765",15,76331231,76334907,1
"1654","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0016020",15,76331231,76334907,1
"1655","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0016021",15,76331231,76334907,1
"1656","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0006508",15,76331231,76334907,1
"1657","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0005887",15,76331231,76334907,1
"1658","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0005783",15,76331231,76334907,1
"1659","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0005789",15,76331231,76334907,1
"1660","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0006506",15,76331231,76334907,1
"1661","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0065003",15,76331231,76334907,1
"1662","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0034235",15,76331231,76334907,1
"1663","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0016255",15,76331231,76334907,1
"1664","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","GO:0003923",15,76331231,76334907,1
"1665","Gpaa1","GPI anchor attachment protein 1 [Source:MGI Symbol;Acc:MGI:1202392]","ENSMUSG00000022561","protein_coding","",15,76331231,76334907,1
"1666","Rps6-ps1","ribosomal protein S6, pseudogene 1 [Source:MGI Symbol;Acc:MGI:3809093]","ENSMUSG00000063875","processed_pseudogene","",15,76337616,76338362,1
"1667","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0016020",15,76343523,76346260,1
"1668","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0016021",15,76343523,76346260,1
"1669","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0046872",15,76343523,76346260,1
"1670","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0005654",15,76343523,76346260,1
"1671","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0016604",15,76343523,76346260,1
"1672","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0005829",15,76343523,76346260,1
"1673","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0005515",15,76343523,76346260,1
"1674","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0009055",15,76343523,76346260,1
"1675","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0020037",15,76343523,76346260,1
"1676","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0055114",15,76343523,76346260,1
"1677","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0005739",15,76343523,76346260,1
"1678","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0005743",15,76343523,76346260,1
"1679","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0070469",15,76343523,76346260,1
"1680","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0006122",15,76343523,76346260,1
"1681","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0033762",15,76343523,76346260,1
"1682","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0005750",15,76343523,76346260,1
"1683","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0042776",15,76343523,76346260,1
"1684","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0045153",15,76343523,76346260,1
"1685","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","",15,76343523,76346260,1
"1686","Cyc1","cytochrome c-1 [Source:MGI Symbol;Acc:MGI:1913695]","ENSMUSG00000022551","protein_coding","GO:0022900",15,76343523,76346260,1
"1687","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","",15,76347040,76351111,-1
"1688","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0046872",15,76347040,76351111,-1
"1689","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0005829",15,76347040,76351111,-1
"1690","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0005737",15,76347040,76351111,-1
"1691","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0030054",15,76347040,76351111,-1
"1692","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0045202",15,76347040,76351111,-1
"1693","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0042802",15,76347040,76351111,-1
"1694","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0014069",15,76347040,76351111,-1
"1695","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0043130",15,76347040,76351111,-1
"1696","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0043161",15,76347040,76351111,-1
"1697","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0031593",15,76347040,76351111,-1
"1698","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0004842",15,76347040,76351111,-1
"1699","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0044877",15,76347040,76351111,-1
"1700","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0030425",15,76347040,76351111,-1
"1701","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0000151",15,76347040,76351111,-1
"1702","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0043123",15,76347040,76351111,-1
"1703","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0008544",15,76347040,76351111,-1
"1704","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0005515",15,76347040,76351111,-1
"1705","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0007005",15,76347040,76351111,-1
"1706","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0050728",15,76347040,76351111,-1
"1707","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0031424",15,76347040,76351111,-1
"1708","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0010803",15,76347040,76351111,-1
"1709","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0030262",15,76347040,76351111,-1
"1710","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0071797",15,76347040,76351111,-1
"1711","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:2000348",15,76347040,76351111,-1
"1712","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0097039",15,76347040,76351111,-1
"1713","Sharpin","SHANK-associated RH domain interacting protein [Source:MGI Symbol;Acc:MGI:1913331]","ENSMUSG00000022552","protein_coding","GO:0007420",15,76347040,76351111,-1
"1714","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0016480",15,76351294,76354380,1
"1715","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0005634",15,76351294,76354380,1
"1716","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0005654",15,76351294,76354380,1
"1717","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0048471",15,76351294,76354380,1
"1718","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0005829",15,76351294,76354380,1
"1719","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0005737",15,76351294,76354380,1
"1720","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0005886",15,76351294,76354380,1
"1721","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0043231",15,76351294,76354380,1
"1722","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0005730",15,76351294,76354380,1
"1723","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0030424",15,76351294,76354380,1
"1724","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0030425",15,76351294,76354380,1
"1725","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0050811",15,76351294,76354380,1
"1726","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0060077",15,76351294,76354380,1
"1727","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0016479",15,76351294,76354380,1
"1728","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0000994",15,76351294,76354380,1
"1729","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0001002",15,76351294,76354380,1
"1730","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0001003",15,76351294,76354380,1
"1731","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","GO:0001006",15,76351294,76354380,1
"1732","Maf1","MAF1 homolog, negative regulator of RNA polymerase III [Source:MGI Symbol;Acc:MGI:1916127]","ENSMUSG00000022553","protein_coding","",15,76351294,76354380,1
"1733","Gm35339","predicted gene, 35339 [Source:MGI Symbol;Acc:MGI:5594498]","ENSMUSG00000109179","protein_coding","GO:0005515",15,76354432,76365201,1
"1734","Hgh1","HGH1 homolog [Source:MGI Symbol;Acc:MGI:1930628]","ENSMUSG00000022554","protein_coding","GO:0003674",15,76368898,76371437,1
"1735","Hgh1","HGH1 homolog [Source:MGI Symbol;Acc:MGI:1930628]","ENSMUSG00000022554","protein_coding","GO:0005575",15,76368898,76371437,1
"1736","Hgh1","HGH1 homolog [Source:MGI Symbol;Acc:MGI:1930628]","ENSMUSG00000022554","protein_coding","",15,76368898,76371437,1
"1737","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","",15,76371952,76374938,-1
"1738","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0004672",15,76371952,76374938,-1
"1739","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0005524",15,76371952,76374938,-1
"1740","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0006468",15,76371952,76374938,-1
"1741","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0016740",15,76371952,76374938,-1
"1742","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0046872",15,76371952,76374938,-1
"1743","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0005634",15,76371952,76374938,-1
"1744","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0000166",15,76371952,76374938,-1
"1745","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0035556",15,76371952,76374938,-1
"1746","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0007275",15,76371952,76374938,-1
"1747","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0005737",15,76371952,76374938,-1
"1748","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0004674",15,76371952,76374938,-1
"1749","Tssk5","testis-specific serine kinase 5 [Source:MGI Symbol;Acc:MGI:1920792]","ENSMUSG00000060794","protein_coding","GO:0016301",15,76371952,76374938,-1
